akaka,"clear, plain, luminous."
akake’,reckless; intrusive.
akaku’,(ke) akaku’ apparition.
‘akala,raspberry: pink.
ake,(ke) ake liver; ambition; eagerness: to desire.
akea,"(ke) akea broad, open space: publicly."
akeakamai,"(ke) akeakamai philosophy, philosopher."
‘ake‘ake‘a,"to obstruct, block."
akema’ma’,(ke) akema’ma’ the lungs.
akena,"agent; to boast, brag."
‘aki,"to bite, cut with teeth, backbite."
‘aki‘aki,to nibble; to slander.
‘ako,"to clip, cut, pluck."
‘akoakoa,assembled: to assemble.
‘ako‘ako‘a,coral; the horned coral.
aku,(ke) aku bonito.
aku,verbal directive.
akua,"(ke) akua God, or gods."
ala,"(ke) ala road, path, way: to awake, arise."
‘ala,"(ke) ‘ala fumes: spicy, perfumed, aromatic, to anoint with perfume."
ala,round smooth stone.
alaalai,"to hinder, cross, obstruct."
‘alae,mud-hen.
‘alaea,red ochre.
alahaka,(ke) alahaka step-ladder.
alahao,(ke) alahao railroad.
alai,obstruction : to hinder.
alaka‘i,leader: to guide.
‘alala,to cry as young animals.
‘alana,church offerings : to offer same.
‘alani,orange.
‘alapahi,slander: to slander.
alapi‘i,"ladder, steps, stairs."
alaula,(ke) alaula twilight morning and night; first dawn.
ale,(ke) ale to swallow whole; to gulp.
‘ale,"wave, billow."
‘ale‘ale,"moving, tossing as sea waves."
alekohola,alcohol.
alelo,(ke) alelo tongue.
alemanaka,almanac.
‘ale‘o,watch tower; look out.
alepapeka,alphabet.
alia,(ke) alia salt marsh or bed.
‘alia,"to wait, restrain."
‘alihi,horizon: rope for net weights and sinkers.
alihikaua,commander-in-chief.
alike,li’kě a li’kě.
alimakika,arithmetic.
alina,scar; disgrace.
alo,(ke) alo front; face; presence.
‘alo,"to elude, dodge, evade."
aloalo,hibiscus.
alohi,"(ke) alohi a shining; glitter, brilliancy."
alohilohi,"(ke) alohilohi luster, sparkle etc."
alu,(ke) alu to combine forces for action.
‘alu,"muscles of eye: to relax, hang down; ruffle up."
alualu,pursue; to hunt; to follow.
‘alu‘alu,"flexible skin ; fetus; loose, wrinkled; slack, as rope."
‘alualua,(ke) ‘alualua rough road; multiplication table.
aluka,(ke) aluka crowd ; indiscriminate heaping up.
‘alunu,see ‘anunu.
ama,(ke) ama float for canoe outrigger.
‘ama‘ama,mullet.
amala,"(ke) amala blacksmith, armorer."
amama,(ke) amama ancient “amen.”
‘amana,gallows.
amene,amen.
‘ami,hinge; joint; reciprocal and hula motion ; inch-worm.
amio,(ke) amio eddy of water; current of air.
amo,(ke) amo shoulder burden: to carry so.
ana,(ke) ana a cave.
ana,"measure, model or pattern."
ana,"present participle: pronoun, “of him.”"
‘ana,pumice.
‘ana‘ana’,sorcery.
‘ana‘ana,sorcery.
‘anae,full sized mullet.
anahonua,(ke) anahonua geometry.
‘anai,"to rub, to grind, polish, blot out; to lay a curse."
anaina,(ke) anaina an assembly : to congregate.
anana,a fathom.
‘anapa,"a flash, sparkle; to glitter."
anawaena,(ke) anawaena diameter.
‘ane‘ane,"nearly, almost."
anei,at this time; just now ; a word indicating a question.
ane‘i,here.
anela,angel.
‘anemoku,peninsula.
ani,gentle breeze: to blow softly; to draw net on surface; to beckon.
‘ania,smooth and even.
aniani,(ke) aniani glass: transparent.
anini,(ke) anini awning.
ano,"(ke) ano dread; reverence; sense of invisible presence, good or evil."
‘ano,(ke) ‘ano likeness; meaning; quality; kind.
ano’,"at present time, now."
‘ano‘ano,"seeds, progeny."
anu,"(ke) anu anuanu, cold."
anuenue,(ke) anuenue rainbow.
anuhe,caterpillar.
‘anunu,"(also ‘alunu), usury; grafter; greedy ; covetous."
‘ao,"dried taro, sweet potato, or breadfruit."
a‘o,(ke) a‘o tuition : to teach.
ao,"(ke) ao day, daylight; The Earth ; cloud; enlightenment, knowledge."
‘aoa,"‘ao‘aoa, howl, of dog."
‘ao‘ao,side.
‘a‘oe,the negative.
a‘ohoku’,(ke) a‘ohoku’ astronomy : to teach it.
aouli,"(ke) aouli the firmament, sky."
apa’,"roll, bundle, bolt of cloth."
‘apa,"slow, careless ; interfering; blocking progress."
‘apa‘apa,"slow, careless ; interfering; blocking progress."
apala,apple.
‘apana,"portion, part."
apau,"(properly a pau), all."
ape,"ke’kŏ, māpū: to ape, hŏ‘ŏmahŭ’ĭ."
‘apiki,"scoundrel: tricky, crafty."
apo,"(ke) apo ring, band, bracelet: to span, embrace."
‘apo,"to catch, grasp, seize."
‘apo‘apo,"to catch, grasp, seize."
‘apono,to approve.
‘apu,coconut shell cup; small bowl.
apuapu,"(ke) apuapu a file, rasp."
‘apuepue,hardly ; with difficulty.
‘apuka,"cheating, forgery, a swindler, embezzler."
‘au,to swim.
a‘u,of me.
au,.
au,"yours, thine."
au,I.
‘au,"(ke) ‘au handle, shaft."
a‘u,(ke) a‘u swordfish.
au,"period, reign."
au,"(ke) au current, eddy or circular motion in water, train of thought; gall, bile."
‘au‘a,closeness: stingy : to withhold.
‘auamo,"bearing stick, yoke; to carry on shoulder."
a‘uane‘i,soon.
auau,to walk fast.
‘au‘au,a bath : to wash.
aue’,Alas! Dear me! Oh my! Expression of grief.
‘auhau,a tax; a tribute; doctors’ fees; dues: to assess.
‘auhea,where?
‘auhe‘e,to flee.
‘auhele,to wade; to swim about.
‘aui,"case in grammar: to decline, pass by."
‘auina,"descent, slope, decline."
‘auka’,"bar, as of soap, gold, etc."
‘auku‘u,"the bittern, the heron."
‘auli‘i,"petite, neat, nice."
‘aumakua,ancestral spirit; reliable person.
‘a‘ume‘ume,"contention, strife: to pull back and forth."
‘aumoana,sea farer.
‘auna,"great number; flock, as of birds."
‘aunaki,nether stick for rubbing fire.
‘auwaalalua,nautilus.
‘auwae,the chin.
auwaha,"furrow, ditch, channel."
‘auwai,ditch.
auwe’,Alas! Dear me! Oh my! Expres sion of grief.
auwe’,"aue’, Alas!"
awa,"(ke) awa passage through reef; modern, “harbor.”"
‘awa,"the narcotic, Piper: bitter."
‘awa‘awa,"sour, bitterness, to taste."
‘awahia,"sour, bitterness, of feeling."
‘awai,pulpit; rostrum.
‘awapuhi,ginger.
awawa,(ke) awawa valley.
‘awe,"‘awe‘awe, squid’s tentacles."
aweawe,(ke) aweawe wake of vessel; trail of smoke : tenacious; adhesive.
‘awe‘awe,squid’s tentacles.
‘awe‘awe‘a,indistinct; not clearly apprehended.
‘awihi,"a wink, to wink with one eye as in flirting."
‘awi’wi’,"to hasten, hurry."
e,call for attention.
e,by : sign of future tense.
‘e’,"different, other, new, strange : previously: adversely."
ea,(ke) ea breath ; life; air; breeze.
ea,call of attention.
ea’,"assent or question–“Aye,” “Eh what?”"
‘ea,turtle; thrush in mouth.
‘e‘a,cloud of dust; whirlwind; dust or spray windblown.
eaea,medicine; offensive odor of sea or swamp.
‘e‘e,"to embark, go aboard."
‘e‘ehia,"reverence: fearful, solemn."
‘e‘eke,to shrink from anything.
‘eha,"physical injury, pain, ache: sore: to suffer."
‘eha‘eha,"pain, mental distress: sad."
ehako’,dove.
ehako,dove.
‘eheu,"wings, winged."
eho,stone pillar; stone god.
ehu,"(ke) ehu ehukai, spray."
‘ehu,sand-colored; reddish light-colored natives.
ehuehu,violence.
‘ei,here; here is.
‘eia,here; here is.
eka,acre.
‘eka,"dirty, foul."
‘eka’,hand of bananas.
‘eke,"bag, pouch, pocket."
‘eke‘eke,displeasure; nervousness: fussy; over-exacting.
‘ekemu,to speak; to respond.
‘ekeu,wing.
eki,ace.
‘eku,"to root, turn up earth."
‘ele‘ele,"dark, black."
‘elele,messenger; delegate.
elelo,(ke) elelo tongue.
‘elelu’,roach.
‘elemakule,old man.
elepani,elephant.
‘eleu,"efficient, capable; active, alert, lively."
emepela,emperor.
emi,"emiemi, recession: cheap: to decrease, recede, debase, sink, flag."
emiemi,"recession: cheap: to decrease, recede, debase, sink, flag."
‘ena‘ena,heat: hot; properly heated.
enemi,enemy
enikini,steam engine
enuhe,caterpillar
eo,wager won: winning
epane,apron
‘eu,full of mischief or fun: to rise from a sitting position; to move along
euanelio,the gospel
‘ewa‘ewa,"biased, unjust, unequal"
ewe,(ke) ewe navel string; place of one’s birth ; ancestral trait
ha,four
ha,to expel breath
ha‘a,causative prefix
ha‘a,the Hawaiian dance; dwarf
ha‘akei,"proud, haughty: to scorn"
ha‘alulu,"to tremble, totter, shudder, quake"
ha‘anou,to hold breath by intense effort
ha‘ano‘u,to exaggerate in speach
ha‘anui,a boaster: to boast
haawe,a back burden: to carry on back
hae,flag; bark of dog: fierce; vicious
haehae,"to tear, to rend"
ha‘ele‘ele,"blackish, brown"
ha’ha’,to feel with hand
ha’ha,to feel with hand.
hahai,to follow.
haha‘i,"a breaking: to tell on, report."
hahana,"very warm from exercise, fever or heat of the day."
hahau,to whip; to play cards on table.
ha‘i,"to narrate, tell, confess."
ha‘i,"a break, to be broken."
ha‘i,another.
ha‘iha‘i,undulation of voice: to break.
haikaika’,"to mock, make faces."
haikea,pale.
haiki,"narrow, pinched."
ha‘ili‘ili,"to curse, revile; blaspheme the gods."
hailona,omen; sign; lot in casting lots.
hailuku,to stone; to destroy; to hit with a weapon.
ha‘ina,"declaration, answer, statement."
hainaka’,handkerchief.
ha‘i‘olelo,"a preaching, address."
haipule,piety: religious: to worship.
haka,hole; ladder; henroost; spiritualistic medium.
hakahaka,blanks; want: hollow as eyes; empty.
hakaka’,fight; to quarrel.
hakalia,"delay, slowness; space of time."
hakeakea,faded: to fade.
haki,easily broken: to be broken.
hakihaki,brittle; to be broken in pieces.
hakilo,"to spy, watch narrowly."
hakina,"piece, fragment."
ha’ko’ko’,wrestling: to wrestle.
haku,"a lord, core: to weave, compose."
haku‘aina,landowner.
hakui,food cooked with hot stones.
haku‘i,echo: to reflect sound.
hala,sin: wicked: to sin; to miss.
hala,Pandanus.
halahi’,to miss a mark; whiz; miscarry.
halana,"to overflow, flood."
halawai,a meeting: to meet.
hale,"house, home."
halelu’,psalm.
hali,carry in hand; fetch.
hali‘a,"premonition, hunch; sudden remembrance."
hali‘ali‘a,beloved ; remembered with affection.
halihali,carry in hand; fetch.
halike,to equalize; resemble.
haliu,to turn and look or listen.
ha’lo’,to peep around or under.
halo‘ilo‘i,watering of eyes; tears welling in eyes.
haloko,pool.
haluku,thuds accompanying quarrel or playing in house; bangs on walls
halulu,"roar of water, wind, trucks, airplanes, etc."
hamale,hammer: to hammer
hamau,silent; to hush
hamo,anointed; to smear; rub lightly
hamole,"round and smooth; hairless, bald"
hamu,meal fragments
hamumu,hum
hamumumu,hum
hana,"work, labor; to make, do"
hana,to be or become warm
hana,"bay, in place names"
hana’,middle post of house gable end
hanai,"feed, nourish, support, adopt"
hanau,birth : to be born
hanauna,a generation; relatives of the same
hanini,"spill, overflow, pour out"
hano,to use as a syringe; inject
ha’no’,asthma
hanopilo,hoarse
hanu,"breath : to breathe, to smell"
hanuhanu,to sniff a scent
hanupanupa,choppy as of the sea
hao,"iron: a robber: to plunder, to grasp greedily"
ha‘oha‘o,"wonder, marvel"
hapa,"fraction, part"
hapai,"lift up, carry: pregnant"
hapaku‘e,impediment in speech: deformed.
hapala,"to daub, paint; smear, blot, defile, defame."
hapapa,shallow soil; superficial: to grope with the hands.
hapapulima,autograph.
hapuku,to grab hastily; to gather.
ha‘u,to snort; to puff tobacco smoke.
hau‘,"oli, joy"
hau,"dew, snow, ice, frost; a certain breeze."
hauka‘e,"filthy, smudged : to deface, blot out."
haukalima,ice cream.
haukapila,hospital.
ha‘ukeke,"shiver with cold, quiver."
haulani,"restive, on the go; unconventional."
ha‘ule,"lost; dropped : to fall; stumble; (poetically), to die."
hauli,"dark, swarthy; brown."
haumia,"impurity, defilement, (spiritually)."
hauna,"fishy smell; stinking, rank."
haunaele,"commotion; panic; riot, roughhouse: to flee in war."
haupa’,eat greedily.
hauwala‘au,gabble.
hawai,"aqueduct, flume."
hawanawana,to whisper.
hawawa’,"inexperience : awkward, clumsy."
he,"ĭă, o'ĭă."
he,a or an.
he,young caterpillar; grave.
hea,which? what?
he‘e,"squid, octopus: to flee, flow, melt."
he’he’,"boil, running sore."
hehena,madness: insane.
hehi,"to tread; trample, stamp, step."
hehu,"to uproot, dig up."
hei,"net, snare, stratagem, string figure, decoration, ornament."
he‘i’,papaya.
heiau,large place of worship.
heihei,a race: to race.
hekau,stone anchor; towline; hawser.
hekili,thunder.
hele,"to go, move, walk."
helelei,scattered; broken or crumbled.
heleuma,anchor.
helu,memorial recitation: to count; to scratch in the earth like a fowl.
heluhelu,read; recount; recite.
heluna,"numbering, a number, amount."
hem,"lě'pă, pe'lŭ: to hem, hŭ'mă wĭ'lĭ."
hemahema,"awkward, clumsy, inexpert: to want."
hemo,"loose, separated, untied."
hemolele,"holy, perfect."
henehene,"disdain, mockery, derision, sneer."
hepekoma,week.
heu,"heuheu, fuzz, down or fine hair."
hewa,"fault, defect, error, mistake."
hi‘a,netting shuttle: to make fire by rubbing.
hia‘a’,wakeful.
hia‘a,wakeful.
hiehie,"impressive appearance, good style, pride: dignified."
hihi,"tangle of weeds, rank growth of grass, vines etc."
hihia,entanglement; law case: difficult.
hihimanu,stingray.
hihi‘o,to see in a vision or a dream.
hihiu,"wild, untamed, barbarous."
hi‘i,"to hold in arms, to nurse."
hi‘ipoi,to tend and feed child or person; fondle.
hi’ka’ka’,"to reel, stagger."
hiki,"to be able, accomplish, arrive; to rise, as the sun."
hikie‘e,fixed couch or lounge.
hiki‘i,a binding: to tie.
hikilele,mental shock: to startle.
hikina,east; arrival.
hikiwawe,to be quick: quickly.
hiku,seven.
hilahila,shyness; shame: bashful.
hili,"bark for dyeing: to plait, tie on, whip, smite."
hilina‘i,"trust, confidence: to lean on."
hilo,"spin, twist, braid."
hina,"hinahina, gray."
hina,to fall down.
hina‘i,basket.
hinu,"oil, ointment, grease."
hinuhinu,"bright, shining, polished."
hio,a mountain wind; whistling wind in house: to break wind.
hio’,"leaning, oblique: to slant."
hi‘o,restless; boisterous.
hi‘ohi‘ona,appearance.
hi‘olani,"to lie at ease, lounge; (poetically), to sleep."
hiolo,"collapse, as a house; lansdlide."
hi‘ona,"features, appearance."
hipa,sheep.
hipu‘u,"knot, fastening: to tie a knot."
hiu,"to fling, throw violently."
hi‘u,tail of fish.
hiwahiwa,"precious, esteemed."
hiwi,summit.
ho,"asthma; hoe: (as imperative verb), transfer, remove."
ho‘,"is a common abbreviation for the causative prefix ho‘o, when preceding a vowel."
hoa,companion; club: to beat with a club.
ho‘a’,"to kindle, inflame."
hoa‘a,to become confused; blunder.
hoa‘aina,tenant.
ho‘a‘ano,to bluff.
ho‘ahewa,"condemn, blame, find guilty."
ho‘ahu,"lay up, collect, gather."
hoa‘ia‘i,"white, clear, shining."
ho‘ai‘e’,"to extend credit, charge indebtedness."
ho‘akea,"enlarge, extend."
ho‘akoakoa,"to assemble, collect, muster."
ho‘ala,"to rise, arouse."
hoalauna,"neighbor, visitor, close friend."
hoaloha,friend.
ho‘alohaloha,to court; to bless; to give thanks; to pay respects to.
ho‘alu‘alu,to loosen: to slack a rope.
ho‘amana,to empower.
hoana,grindstone: to grind.
ho‘anuanu,to freeze.
ho‘ao,ancient marriage.
ho‘a‘o,"to try, taste, undertake."
ho‘apono,approve.
ho‘auhe‘e,"to disperse, put to flight."
hoe,hō.
hoe,paddle.
ho‘ea,risen: to be in sight; to arrive.
ho‘eha,"to injure, give pain."
ho‘eha‘eha,"injure, give pain, harass, vex."
ho‘emi,"to lessen, reduce, rebate, debase; drive back."
ho‘eu‘eu,"to rouse to action, rally, drive in work; to stir up."
hohe,coward.
hoho’,"to snore, snort."
hohoa,"to strike, beat."
hohola,"to unfold, spread, extend, radiate."
hohonu,deep.
ho‘i,"to go back: also, besides."
ho‘ike,"witness, exhibit: plain: to make known."
ho‘ike‘ike,"to make known, display."
ho‘ino,"to harm, abuse, persecute, insult."
ho‘ino‘ino,"to disfigure, deface; slander."
hoka,chagrin: thwarted.
hoka‘e,to smudge.
hokai,to disturb.
hoki,mule.
hoki‘i,tuberculosis.
hoki‘i,tuberculosis.
hokiokio,to whistle.
hoku’,star.
hola,hour.
hole,"pu'kă; (pit), lu'ă; (cave), (ke) ā'nă; (tear), năhaě."
hole,to groove.
holehole,"to peel, to strip off."
holo,"to run, move, sail."
holohau,to skate.
holoholo,to walk about; sail about.
holoholona,animals.
holoholo‘olelo,"gossip, slander."
holokahiki,Hawaiian sailor voyaging to foreign lands.
holoku’,"gown, “Mother Hubbard.”"
holokuku’,to trot as a horse.
holomua,progress.
holo‘okoa,"entire, whole."
holowa‘a,"box, chest, cradle."
holu,spring: flexible.
holua,a sled for tobogganing.
honi,"salutation: to kiss, touch noses, smell."
hono,"bay, cave, sheltered spot in the sea."
honu,turtle.
honua,"flat land, The Earth."
ho‘o,"causative prefix. Note: This prefix is often shortened to ho‘ before a vowel. Thus the word next below, namely ho‘o’, is in full ho‘o-o’. Ho‘ahu, on a previous page is in full, ho‘oahu."
ho‘o’,to reach in.
ho‘oha‘aha‘a,"to humiliate, abase, debase."
ho‘oha‘i,to flirt.
ho‘ohaiki,"to contract, shrink."
ho‘ohala,"to cause to miss, to pass, while away."
ho‘ohalahala,"to refuse assent, complain, protest."
ho‘ohalike,"to resemble, make similar, copy."
ho‘ohalikelike,"resemblance, similarity: to equalize."
ho‘ohalua,"to ambush, lure, spy."
ho‘ohanohano,to elevate to rank; to honor.
ho‘ohauhili,to cause confusion in speech.
ho‘ohaumia,"to pollute, defile."
ho‘ohaunaele,to incite a riot.
ho‘ohehe‘e,"melt, soften, cast."
ho‘oheihei,to race.
ho‘ohelelei,"to scatter, as sowing; throw away."
ho‘ohenehene,"ridicule, mock, jeer, mimic, tease."
ho‘oheu,"to bleach, as clothes."
ho‘ohihia,"to perplex, vex, complicate, entangle."
ho‘ohiki,"to make affidavit, to swear."
ho‘ohikiwawe,to accelerate.
ho‘ohilahila,to be timid; humiliate.
